;METODOLOGI PENGHITUNGAN INDEKS DESA MEMBANGUN (IDM) 2024;;;;;;
;Direkonstruksi dari rumus asli pada file KUESIONER_ID_2024 (sheet: INPUTAN DESA....);;;;;;
;;;;;;;
;1. Rumus Utama;;;;;;
;IDM;;(IKS + IKE + IKL) / 3;;;;
;IKS (Indeks Ketahanan Sosial);;TOTAL_SKOR_IKS / 175   (35 indikator x skor maks 5);;;;
;IKE (Indeks Ketahanan Ekonomi);;TOTAL_SKOR_IKE / 60    (12 indikator x skor maks 5);;;;
;IKL (Indeks Ketahanan Lingkungan);;TOTAL_SKOR_IKL / 15    (3 indikator komposit x skor maks 5);;;;
;;;;;;;
;2. Status Desa (berdasarkan nilai IDM);;;;;;
Status;Syarat Nilai IDM;;;;;;
Desa Mandiri;IDM > 0.8155;;;;;;
Desa Maju;0.7072 < IDM <= 0.8155;;;;;;
Desa Berkembang;0.5989 < IDM <= 0.7072;;;;;;
Desa Tertinggal;0.4907 < IDM <= 0.5989;;;;;;
Desa Sangat Tertinggal;IDM <= 0.4907;;;;;;
;;;;;;;
;3. Pengelompokan Dimensi -> Indeks Utama;;;;;;
Kode;Dimensi;Sub-Dimensi;Masuk ke Indeks;;;;
1;LAYANAN DASAR;1-A Pendidikan / 1-B Kesehatan / 1-C Utilitas Dasar;IKS;;;;
2;SOSIAL;2-A Aktivitas / 2-B Fasilitas Masyarakat;IKS;;;;
3;EKONOMI;3-A Produksi Desa / 3-B Fasilitas Pendukung Ekonomi;IKE;;;;
4;LINGKUNGAN;4-A Pengelolaan Lingkungan / 4-B Penanggulangan Bencana;IKL;;;;
5;AKSESIBILITAS;5-A Kondisi Akses Jalan / 5-B Kemudahan Akses;IKE;;;;
6;TATA KELOLA PEMERINTAHAN DESA;6-A Kelembagaan & Pelayanan Desa / 6-B Tata Kelola Keuangan Desa;TIDAK masuk skor IDM final (laporan tambahan saja);;;;
;;;;;;;
;;;;;;;
;Catatan penting:;;;;;;
;- Setiap indikator diskor pada skala 1-5 (kadang 0-5), BUKAN 0.0-1.0.;;;;;;
;- Skor dijumlahkan (SUM) dulu per dimensi, baru dibagi konstanta tetap (175/60/15) - bukan dirata-rata (AVG) per indikator seperti pada kode Go saat ini.;;;;;;
;- Banyak indikator berbasis RASIO/JARAK/JUMLAH (mis. penduduk:fasilitas, jarak tempuh km, jumlah kejadian), bukan hanya kategori teks 'Ada/Tidak Ada'.;;;;;;
;- Sebagian field ditandai 'by system' di kolom D pada kuesioner asli - nilainya sudah berupa skor jadi (dihitung oleh sistem resmi Kemendes di luar file ini), sehingga formula pastinya tidak tersedia di file ini dan perlu dikonfirmasi ke pedoman teknis Permendesa No 2/2016 (jika ingin direplikasi persis).;;;;;;
